"ï..Month","Date","Language","Jobs"
"2022-03","3/28/2022","US","5,780"
"2022-03","3/27/2022","US","4,595"
"2022-03","3/26/2022","US","4,755"
"2022-03","3/25/2022","US","5,571"
"2022-03","3/24/2022","US","5,270"
"2022-03","3/23/2022","US","5,614"
"2022-03","3/22/2022","US","5,498"
"2022-03","3/21/2022","US","5,710"
"2022-03","3/20/2022","US","4,377"
"2022-03","3/19/2022","US","4,707"
"2022-03","3/18/2022","US","5,030"
"2022-03","3/17/2022","US","5,167"
"2022-03","3/16/2022","US","5,149"
"2022-03","3/15/2022","US","5,461"
"2022-03","3/14/2022","US","5,447"
"2022-03","3/13/2022","US","4,099"
"2022-03","3/12/2022","US","4,664"
"2022-03","3/11/2022","US","4,987"
"2022-03","3/10/2022","US","5,071"
"2022-03","3/9/2022","US","5,140"
"2022-03","3/8/2022","US","5,184"
"2022-03","3/7/2022","US","5,392"
"2022-03","3/6/2022","US","4,227"
"2022-03","3/5/2022","US","4,522"
"2022-03","3/4/2022","US","5,006"
"2022-03","3/3/2022","US","5,331"
"2022-03","3/2/2022","US","5,332"
"2022-03","3/1/2022","US","5,462"
"2022-02","2/28/2022","US","5,694"
"2022-02","2/27/2022","US","4,514"
"2022-02","2/26/2022","US","4,803"
"2022-02","2/25/2022","US","5,077"
"2022-02","2/24/2022","US","5,179"
"2022-02","2/23/2022","US","5,309"
"2022-02","2/22/2022","US","5,482"
"2022-02","2/21/2022","US","5,292"
"2022-02","2/20/2022","US","4,217"
"2022-02","2/19/2022","US","4,556"
"2022-02","2/18/2022","US","4,994"
"2022-02","2/17/2022","US","5,237"
"2022-02","2/16/2022","US","5,192"
"2022-02","2/15/2022","US","4,983"
"2022-02","2/14/2022","US","4,902"
"2022-02","2/13/2022","US","3,743"
"2022-02","2/12/2022","US","4,377"
"2022-02","2/11/2022","US","4,957"
"2022-02","2/10/2022","US","5,072"
"2022-02","2/9/2022","US","5,215"
"2022-02","2/8/2022","US","5,221"
"2022-02","2/7/2022","US","5,152"
"2022-02","2/6/2022","US","4,163"
"2022-02","2/5/2022","US","4,619"
"2022-02","2/4/2022","US","5,074"
"2022-02","2/3/2022","US","4,960"
"2022-02","2/2/2022","US","5,241"
"2022-02","2/1/2022","US","5,410"
"2022-01","1/31/2022","US","5,854"
"2022-01","1/30/2022","US","4,840"
"2022-01","1/29/2022","US","5,087"
"2022-01","1/28/2022","US","5,218"
"2022-01","1/27/2022","US","5,377"
"2022-01","1/26/2022","US","5,210"
"2022-01","1/25/2022","US","5,274"
"2022-01","1/24/2022","US","5,352"
"2022-01","1/23/2022","US","4,258"
"2022-01","1/22/2022","US","4,506"
"2022-01","1/21/2022","US","4,760"
"2022-01","1/20/2022","US","4,984"
"2022-01","1/19/2022","US","5,140"
"2022-01","1/18/2022","US","5,005"
"2022-01","1/17/2022","US","5,031"
"2022-01","1/16/2022","US","3,987"
"2022-01","1/15/2022","US","4,580"
"2022-01","1/14/2022","US","5,010"
"2022-01","1/13/2022","US","5,143"
"2022-01","1/12/2022","US","5,153"
"2022-01","1/11/2022","US","5,095"
"2022-01","1/10/2022","US","5,159"
"2022-01","1/9/2022","US","4,076"
"2022-01","1/8/2022","US","4,615"
"2022-01","1/7/2022","US","5,370"
"2022-01","1/6/2022","US","5,341"
"2022-01","1/5/2022","US","5,182"
"2022-01","1/4/2022","US","5,282"
"2022-01","1/3/2022","US","5,753"
"2022-01","1/2/2022","US","3,869"
"2022-01","1/1/2022","US","2,867"
"2022-05","5/13/2022","GB","781"
"2022-05","5/12/2022","GB","853"
"2022-05","5/11/2022","GB","934"
"2022-05","5/10/2022","GB","861"
"2022-05","5/9/2022","GB","1,059"
"2022-05","5/8/2022","GB","768"
"2022-05","5/7/2022","GB","776"
"2022-05","5/6/2022","GB","819"
"2022-05","5/5/2022","GB","843"
"2022-05","5/4/2022","GB","887"
"2022-05","5/3/2022","GB","871"
"2022-05","5/2/2022","GB","815"
"2022-05","5/1/2022","GB","677"
"2022-04","4/30/2022","GB","720"
"2022-04","4/29/2022","GB","827"
"2022-04","4/28/2022","GB","874"
"2022-04","4/27/2022","GB","834"
"2022-04","4/26/2022","GB","898"
"2022-04","4/25/2022","GB","963"
"2022-04","4/24/2022","GB","743"
"2022-04","4/23/2022","GB","701"
"2022-04","4/22/2022","GB","786"
"2022-04","4/21/2022","GB","780"
"2022-04","4/20/2022","GB","821"
"2022-04","4/19/2022","GB","878"
"2022-04","4/18/2022","GB","774"
"2022-04","4/17/2022","GB","507"
"2022-04","4/16/2022","GB","534"
"2022-04","4/15/2022","GB","643"
"2022-04","4/14/2022","GB","716"
"2022-04","4/13/2022","GB","807"
"2022-04","4/12/2022","GB","793"
"2022-04","4/11/2022","GB","957"
"2022-04","4/10/2022","GB","733"
"2022-04","4/9/2022","GB","703"
"2022-04","4/8/2022","GB","777"
"2022-04","4/7/2022","GB","750"
"2022-04","4/6/2022","GB","866"
"2022-04","4/5/2022","GB","928"
"2022-04","4/4/2022","GB","947"
"2022-04","4/3/2022","GB","742"
"2022-04","4/2/2022","GB","783"
"2022-04","4/1/2022","GB","786"
"2022-03","3/31/2022","GB","894"
"2022-03","3/30/2022","GB","925"
"2022-03","3/29/2022","GB","939"
"2022-03","3/28/2022","GB","934"
"2022-03","3/27/2022","GB","651"
"2022-03","3/26/2022","GB","591"
"2022-03","3/25/2022","GB","756"
"2022-03","3/24/2022","GB","831"
"2022-03","3/23/2022","GB","887"
"2022-03","3/22/2022","GB","924"
"2022-03","3/21/2022","GB","954"
"2022-03","3/20/2022","GB","702"
"2022-03","3/19/2022","GB","700"
"2022-03","3/18/2022","GB","702"
"2022-03","3/17/2022","GB","732"
"2022-03","3/16/2022","GB","813"
"2022-03","3/15/2022","GB","781"
"2022-03","3/14/2022","GB","933"
"2022-03","3/13/2022","GB","749"
"2022-03","3/12/2022","GB","734"
"2022-03","3/11/2022","GB","764"
"2022-03","3/10/2022","GB","796"
"2022-03","3/9/2022","GB","844"
"2022-03","3/8/2022","GB","836"
"2022-03","3/7/2022","GB","880"
"2022-03","3/6/2022","GB","772"
"2022-03","3/5/2022","GB","699"
"2022-03","3/4/2022","GB","745"
"2022-03","3/3/2022","GB","788"
"2022-03","3/2/2022","GB","836"
"2022-03","3/1/2022","GB","779"
"2022-02","2/28/2022","GB","926"
"2022-02","2/27/2022","GB","700"
"2022-02","2/26/2022","GB","671"
"2022-02","2/25/2022","GB","680"
"2022-02","2/24/2022","GB","672"
"2022-02","2/23/2022","GB","774"
"2022-02","2/22/2022","GB","723"
"2022-02","2/21/2022","GB","818"
"2022-02","2/20/2022","GB","606"
"2022-02","2/19/2022","GB","620"
"2022-02","2/18/2022","GB","632"
"2022-02","2/17/2022","GB","640"
"2022-02","2/16/2022","GB","696"
"2022-02","2/15/2022","GB","690"
"2022-02","2/14/2022","GB","757"
"2022-02","2/13/2022","GB","611"
"2022-02","2/12/2022","GB","606"
"2022-02","2/11/2022","GB","597"
"2022-02","2/10/2022","GB","627"
"2022-02","2/9/2022","GB","649"
"2022-02","2/8/2022","GB","691"
"2022-02","2/7/2022","GB","699"
"2022-02","2/6/2022","GB","641"
"2022-02","2/5/2022","GB","580"
"2022-02","2/4/2022","GB","601"
"2022-02","2/3/2022","GB","657"
"2022-02","2/2/2022","GB","675"
"2022-02","2/1/2022","GB","693"
"2022-01","1/31/2022","GB","849"
"2022-01","1/30/2022","GB","635"
"2022-01","1/29/2022","GB","599"
"2022-01","1/28/2022","GB","620"
"2022-01","1/27/2022","GB","778"
"2022-01","1/26/2022","GB","715"
"2022-01","1/25/2022","GB","693"
"2022-01","1/24/2022","GB","769"
"2022-01","1/23/2022","GB","627"
"2022-01","1/22/2022","GB","602"
"2022-01","1/21/2022","GB","683"
"2022-01","1/20/2022","GB","665"
"2022-01","1/19/2022","GB","695"
"2022-01","1/18/2022","GB","665"
"2022-01","1/17/2022","GB","824"
"2022-01","1/16/2022","GB","665"
"2022-01","1/15/2022","GB","598"
"2022-01","1/14/2022","GB","617"
"2022-01","1/13/2022","GB","639"
"2022-01","1/12/2022","GB","706"
"2022-01","1/11/2022","GB","679"
"2022-01","1/10/2022","GB","695"
"2022-01","1/9/2022","GB","516"
"2022-01","1/8/2022","GB","624"
"2022-01","1/7/2022","GB","587"
"2022-01","1/6/2022","GB","652"
"2022-01","1/5/2022","GB","705"
"2022-01","1/4/2022","GB","723"
"2022-01","1/3/2022","GB","617"
"2022-01","1/2/2022","GB","494"
"2022-01","1/1/2022","GB","341"
"2022-05","5/13/2022","EN.CA","524"
"2022-05","5/12/2022","EN.CA","554"
"2022-05","5/11/2022","EN.CA","539"
"2022-05","5/10/2022","EN.CA","559"
"2022-05","5/9/2022","EN.CA","537"
"2022-05","5/8/2022","EN.CA","370"
"2022-05","5/7/2022","EN.CA","434"
"2022-05","5/6/2022","EN.CA","480"
"2022-05","5/5/2022","EN.CA","571"
"2022-05","5/4/2022","EN.CA","554"
"2022-05","5/3/2022","EN.CA","549"
"2022-05","5/2/2022","EN.CA","549"
"2022-05","5/1/2022","EN.CA","450"
"2022-04","4/30/2022","EN.CA","488"
"2022-04","4/29/2022","EN.CA","517"
"2022-04","4/28/2022","EN.CA","537"
"2022-04","4/27/2022","EN.CA","564"
"2022-04","4/26/2022","EN.CA","525"
"2022-04","4/25/2022","EN.CA","555"
"2022-04","4/24/2022","EN.CA","428"
"2022-04","4/23/2022","EN.CA","439"
"2022-04","4/22/2022","EN.CA","431"
"2022-04","4/21/2022","EN.CA","449"
"2022-04","4/20/2022","EN.CA","484"
"2022-04","4/19/2022","EN.CA","405"
"2022-04","4/18/2022","EN.CA","455"
"2022-04","4/17/2022","EN.CA","334"
"2022-04","4/16/2022","EN.CA","329"
"2022-04","4/15/2022","EN.CA","334"
"2022-04","4/14/2022","EN.CA","427"
"2022-04","4/13/2022","EN.CA","426"
"2022-04","4/12/2022","EN.CA","447"
"2022-04","4/11/2022","EN.CA","428"
"2022-04","4/10/2022","EN.CA","381"
"2022-04","4/9/2022","EN.CA","372"
"2022-04","4/8/2022","EN.CA","389"
"2022-04","4/7/2022","EN.CA","405"
"2022-04","4/6/2022","EN.CA","419"
"2022-04","4/5/2022","EN.CA","446"
"2022-04","4/4/2022","EN.CA","447"
"2022-04","4/3/2022","EN.CA","416"
"2022-04","4/2/2022","EN.CA","364"
"2022-04","4/1/2022","EN.CA","431"
"2022-03","3/31/2022","EN.CA","421"
"2022-03","3/30/2022","EN.CA","480"
"2022-03","3/29/2022","EN.CA","449"
"2022-03","3/28/2022","EN.CA","363"
"2022-03","3/27/2022","EN.CA","357"
"2022-03","3/26/2022","EN.CA","349"
"2022-03","3/25/2022","EN.CA","364"
"2022-03","3/24/2022","EN.CA","391"
"2022-03","3/23/2022","EN.CA","422"
"2022-03","3/22/2022","EN.CA","420"
"2022-03","3/21/2022","EN.CA","455"
"2022-03","3/20/2022","EN.CA","354"
"2022-03","3/19/2022","EN.CA","339"
"2022-03","3/18/2022","EN.CA","386"
"2022-03","3/17/2022","EN.CA","372"
"2022-03","3/16/2022","EN.CA","419"
"2022-03","3/15/2022","EN.CA","383"
"2022-03","3/14/2022","EN.CA","418"
"2022-03","3/13/2022","EN.CA","313"
"2022-03","3/12/2022","EN.CA","351"
"2022-03","3/11/2022","EN.CA","349"
"2022-03","3/10/2022","EN.CA","385"
"2022-03","3/9/2022","EN.CA","340"
"2022-03","3/8/2022","EN.CA","367"
"2022-03","3/7/2022","EN.CA","415"
"2022-03","3/6/2022","EN.CA","336"
"2022-03","3/5/2022","EN.CA","365"
"2022-03","3/4/2022","EN.CA","424"
"2022-03","3/3/2022","EN.CA","377"
"2022-03","3/2/2022","EN.CA","414"
"2022-03","3/1/2022","EN.CA","420"
"2022-02","2/28/2022","EN.CA","457"
"2022-02","2/27/2022","EN.CA","370"
"2022-02","2/26/2022","EN.CA","427"
"2022-02","2/25/2022","EN.CA","438"
"2022-02","2/24/2022","EN.CA","419"
"2022-02","2/23/2022","EN.CA","410"
"2022-02","2/22/2022","EN.CA","414"
"2022-02","2/21/2022","EN.CA","381"
"2022-02","2/20/2022","EN.CA","352"
"2022-02","2/19/2022","EN.CA","346"
"2022-02","2/18/2022","EN.CA","450"
"2022-02","2/17/2022","EN.CA","355"
"2022-02","2/16/2022","EN.CA","371"
"2022-02","2/15/2022","EN.CA","375"
"2022-02","2/14/2022","EN.CA","360"
"2022-02","2/13/2022","EN.CA","328"
"2022-02","2/12/2022","EN.CA","328"
"2022-02","2/11/2022","EN.CA","363"
"2022-02","2/10/2022","EN.CA","350"
"2022-02","2/9/2022","EN.CA","364"
"2022-02","2/8/2022","EN.CA","338"
"2022-02","2/7/2022","EN.CA","404"
"2022-02","2/6/2022","EN.CA","351"
"2022-02","2/5/2022","EN.CA","369"
"2022-02","2/4/2022","EN.CA","366"
"2022-02","2/3/2022","EN.CA","410"
"2022-02","2/2/2022","EN.CA","444"
"2022-02","2/1/2022","EN.CA","437"
"2022-01","1/31/2022","EN.CA","385"
"2022-01","1/30/2022","EN.CA","362"
"2022-01","1/29/2022","EN.CA","375"
"2022-01","1/28/2022","EN.CA","325"
"2022-01","1/27/2022","EN.CA","410"
"2022-01","1/26/2022","EN.CA","348"
"2022-01","1/25/2022","EN.CA","404"
"2022-01","1/24/2022","EN.CA","398"
"2022-01","1/23/2022","EN.CA","353"
"2022-01","1/22/2022","EN.CA","374"
"2022-01","1/21/2022","EN.CA","431"
"2022-01","1/20/2022","EN.CA","409"
"2022-01","1/19/2022","EN.CA","458"
"2022-01","1/18/2022","EN.CA","497"
"2022-01","1/17/2022","EN.CA","563"
"2022-01","1/16/2022","EN.CA","368"
"2022-01","1/15/2022","EN.CA","331"
"2022-01","1/14/2022","EN.CA","357"
"2022-01","1/13/2022","EN.CA","321"
"2022-01","1/12/2022","EN.CA","357"
"2022-01","1/11/2022","EN.CA","353"
"2022-01","1/10/2022","EN.CA","347"
"2022-01","1/9/2022","EN.CA","295"
"2022-01","1/8/2022","EN.CA","337"
"2022-01","1/7/2022","EN.CA","338"
"2022-01","1/6/2022","EN.CA","371"
"2022-01","1/5/2022","EN.CA","388"
"2022-01","1/4/2022","EN.CA","372"
"2022-01","1/3/2022","EN.CA","363"
"2022-01","1/2/2022","EN.CA","277"
"2022-01","1/1/2022","EN.CA","191"
"2022-05","5/13/2022","DE","393"
"2022-05","5/12/2022","DE","357"
"2022-05","5/11/2022","DE","424"
"2022-05","5/10/2022","DE","486"
"2022-05","5/9/2022","DE","547"
"2022-05","5/8/2022","DE","316"
"2022-05","5/7/2022","DE","435"
"2022-05","5/6/2022","DE","411"
"2022-05","5/5/2022","DE","476"
"2022-05","5/4/2022","DE","492"
"2022-05","5/3/2022","DE","514"
"2022-05","5/2/2022","DE","585"
"2022-05","5/1/2022","DE","352"
"2022-04","4/30/2022","DE","449"
"2022-04","4/29/2022","DE","412"
"2022-04","4/28/2022","DE","415"
"2022-04","4/27/2022","DE","494"
"2022-04","4/26/2022","DE","452"
"2022-04","4/25/2022","DE","541"
"2022-04","4/24/2022","DE","371"
"2022-04","4/23/2022","DE","400"
"2022-04","4/22/2022","DE","455"
"2022-04","4/21/2022","DE","515"
"2022-04","4/20/2022","DE","496"
"2022-04","4/19/2022","DE","527"
"2022-04","4/18/2022","DE","312"
"2022-04","4/17/2022","DE","259"
"2022-04","4/16/2022","DE","304"
"2022-04","4/15/2022","DE","249"
"2022-04","4/14/2022","DE","356"
"2022-04","4/13/2022","DE","406"
"2022-04","4/12/2022","DE","458"
"2022-04","4/11/2022","DE","547"
"2022-04","4/10/2022","DE","380"
"2022-04","4/9/2022","DE","443"
"2022-04","4/8/2022","DE","438"
"2022-04","4/7/2022","DE","488"
"2022-04","4/6/2022","DE","517"
"2022-04","4/5/2022","DE","541"
"2022-04","4/4/2022","DE","550"
"2022-04","4/3/2022","DE","424"
"2022-04","4/2/2022","DE","426"
"2022-04","4/1/2022","DE","414"
"2022-03","3/31/2022","DE","464"
"2022-03","3/30/2022","DE","547"
"2022-03","3/29/2022","DE","529"
"2022-03","3/28/2022","DE","434"
"2022-03","3/27/2022","DE","281"
"2022-03","3/26/2022","DE","277"
"2022-03","3/25/2022","DE","344"
"2022-03","3/24/2022","DE","470"
"2022-03","3/23/2022","DE","452"
"2022-03","3/22/2022","DE","488"
"2022-03","3/21/2022","DE","580"
"2022-03","3/20/2022","DE","351"
"2022-03","3/19/2022","DE","405"
"2022-03","3/18/2022","DE","424"
"2022-03","3/17/2022","DE","409"
"2022-03","3/16/2022","DE","503"
"2022-03","3/15/2022","DE","484"
"2022-03","3/14/2022","DE","546"
"2022-03","3/13/2022","DE","288"
"2022-03","3/12/2022","DE","320"
"2022-03","3/11/2022","DE","397"
"2022-03","3/10/2022","DE","379"
"2022-03","3/9/2022","DE","394"
"2022-03","3/8/2022","DE","424"
"2022-03","3/7/2022","DE","442"
"2022-03","3/6/2022","DE","285"
"2022-03","3/5/2022","DE","370"
"2022-03","3/4/2022","DE","417"
"2022-03","3/3/2022","DE","442"
"2022-03","3/2/2022","DE","438"
"2022-03","3/1/2022","DE","440"
"2022-02","2/28/2022","DE","492"
"2022-02","2/27/2022","DE","290"
"2022-02","2/26/2022","DE","311"
"2022-02","2/25/2022","DE","343"
"2022-02","2/24/2022","DE","377"
"2022-02","2/23/2022","DE","426"
"2022-02","2/22/2022","DE","436"
"2022-02","2/21/2022","DE","463"
"2022-02","2/20/2022","DE","280"
"2022-02","2/19/2022","DE","332"
"2022-02","2/18/2022","DE","361"
"2022-02","2/17/2022","DE","352"
"2022-02","2/16/2022","DE","410"
"2022-02","2/15/2022","DE","386"
"2022-02","2/14/2022","DE","447"
"2022-02","2/13/2022","DE","271"
"2022-02","2/12/2022","DE","310"
"2022-02","2/11/2022","DE","404"
"2022-02","2/10/2022","DE","405"
"2022-02","2/9/2022","DE","365"
"2022-02","2/8/2022","DE","392"
"2022-02","2/7/2022","DE","362"
"2022-02","2/6/2022","DE","237"
"2022-02","2/5/2022","DE","301"
"2022-02","2/4/2022","DE","307"
"2022-02","2/3/2022","DE","361"
"2022-02","2/2/2022","DE","343"
"2022-02","2/1/2022","DE","408"
"2022-01","1/31/2022","DE","422"
"2022-01","1/30/2022","DE","230"
"2022-01","1/29/2022","DE","326"
"2022-01","1/28/2022","DE","329"
"2022-01","1/27/2022","DE","324"
"2022-01","1/26/2022","DE","330"
"2022-01","1/25/2022","DE","362"
"2022-01","1/24/2022","DE","396"
"2022-01","1/23/2022","DE","266"
"2022-01","1/22/2022","DE","324"
"2022-01","1/21/2022","DE","324"
"2022-01","1/20/2022","DE","384"
"2022-01","1/19/2022","DE","360"
"2022-01","1/18/2022","DE","332"
"2022-01","1/17/2022","DE","394"
"2022-01","1/16/2022","DE","240"
"2022-01","1/15/2022","DE","331"
"2022-01","1/14/2022","DE","329"
"2022-01","1/13/2022","DE","334"
"2022-01","1/12/2022","DE","346"
"2022-01","1/11/2022","DE","365"
"2022-01","1/10/2022","DE","413"
"2022-01","1/9/2022","DE","253"
"2022-01","1/8/2022","DE","297"
"2022-01","1/7/2022","DE","307"
"2022-01","1/6/2022","DE","349"
"2022-01","1/5/2022","DE","379"
"2022-01","1/4/2022","DE","421"
"2022-01","1/3/2022","DE","386"
"2022-01","1/2/2022","DE","230"
"2022-01","1/1/2022","DE","142"
"2022-05","5/13/2022","CA.ES","20"
"2022-05","5/12/2022","CA.ES","17"
"2022-05","5/11/2022","CA.ES","26"
"2022-05","5/10/2022","CA.ES","16"
"2022-05","5/9/2022","CA.ES","26"
"2022-05","5/8/2022","CA.ES","20"
"2022-05","5/7/2022","CA.ES","17"
"2022-05","5/6/2022","CA.ES","28"
"2022-05","5/5/2022","CA.ES","20"
"2022-05","5/4/2022","CA.ES","23"
"2022-05","5/3/2022","CA.ES","31"
"2022-05","5/2/2022","CA.ES","22"
"2022-05","5/1/2022","CA.ES","24"
"2022-04","4/30/2022","CA.ES","14"
"2022-04","4/29/2022","CA.ES","20"
"2022-04","4/28/2022","CA.ES","14"
"2022-04","4/27/2022","CA.ES","17"
"2022-04","4/26/2022","CA.ES","16"
"2022-04","4/25/2022","CA.ES","38"
"2022-04","4/24/2022","CA.ES","7"
"2022-04","4/23/2022","CA.ES","17"
"2022-04","4/22/2022","CA.ES","13"
"2022-04","4/21/2022","CA.ES","28"
"2022-04","4/20/2022","CA.ES","19"
"2022-04","4/19/2022","CA.ES","24"
"2022-04","4/18/2022","CA.ES","14"
"2022-04","4/17/2022","CA.ES","17"
"2022-04","4/16/2022","CA.ES","10"
"2022-04","4/15/2022","CA.ES","8"
"2022-04","4/14/2022","CA.ES","19"
"2022-04","4/13/2022","CA.ES","21"
"2022-04","4/12/2022","CA.ES","27"
"2022-04","4/11/2022","CA.ES","22"
"2022-04","4/10/2022","CA.ES","11"
"2022-04","4/9/2022","CA.ES","21"
"2022-04","4/8/2022","CA.ES","23"
"2022-04","4/7/2022","CA.ES","16"
"2022-04","4/6/2022","CA.ES","18"
"2022-04","4/5/2022","CA.ES","14"
"2022-04","4/4/2022","CA.ES","19"
"2022-04","4/3/2022","CA.ES","9"
"2022-04","4/2/2022","CA.ES","19"
"2022-04","4/1/2022","CA.ES","18"
"2022-03","3/31/2022","CA.ES","22"
"2022-03","3/30/2022","CA.ES","22"
"2022-03","3/29/2022","CA.ES","29"
"2022-03","3/28/2022","CA.ES","18"
"2022-03","3/27/2022","CA.ES","13"
"2022-03","3/26/2022","CA.ES","14"
"2022-03","3/25/2022","CA.ES","25"
"2022-03","3/24/2022","CA.ES","28"
"2022-03","3/23/2022","CA.ES","21"
"2022-03","3/22/2022","CA.ES","14"
"2022-03","3/21/2022","CA.ES","25"
"2022-03","3/20/2022","CA.ES","11"
"2022-03","3/19/2022","CA.ES","13"
"2022-03","3/18/2022","CA.ES","24"
"2022-03","3/17/2022","CA.ES","21"
"2022-03","3/16/2022","CA.ES","20"
"2022-03","3/15/2022","CA.ES","24"
"2022-03","3/14/2022","CA.ES","19"
"2022-03","3/13/2022","CA.ES","14"
"2022-03","3/12/2022","CA.ES","21"
"2022-03","3/11/2022","CA.ES","14"
"2022-03","3/10/2022","CA.ES","15"
"2022-03","3/9/2022","CA.ES","19"
"2022-03","3/8/2022","CA.ES","23"
"2022-03","3/7/2022","CA.ES","16"
"2022-03","3/6/2022","CA.ES","25"
"2022-03","3/5/2022","CA.ES","21"
"2022-03","3/4/2022","CA.ES","17"
"2022-03","3/3/2022","CA.ES","16"
"2022-03","3/2/2022","CA.ES","26"
"2022-03","3/1/2022","CA.ES","30"
"2022-02","2/28/2022","CA.ES","37"
"2022-02","2/27/2022","CA.ES","17"
"2022-02","2/26/2022","CA.ES","19"
"2022-02","2/25/2022","CA.ES","24"
"2022-02","2/24/2022","CA.ES","21"
"2022-02","2/23/2022","CA.ES","22"
"2022-02","2/22/2022","CA.ES","32"
"2022-02","2/21/2022","CA.ES","21"
"2022-02","2/20/2022","CA.ES","10"
"2022-02","2/19/2022","CA.ES","26"
"2022-02","2/18/2022","CA.ES","13"
"2022-02","2/17/2022","CA.ES","18"
"2022-02","2/16/2022","CA.ES","14"
"2022-02","2/15/2022","CA.ES","11"
"2022-02","2/14/2022","CA.ES","18"
"2022-02","2/13/2022","CA.ES","13"
"2022-02","2/12/2022","CA.ES","13"
"2022-02","2/11/2022","CA.ES","16"
"2022-02","2/10/2022","CA.ES","25"
"2022-02","2/9/2022","CA.ES","28"
"2022-02","2/8/2022","CA.ES","29"
"2022-02","2/7/2022","CA.ES","28"
"2022-02","2/6/2022","CA.ES","9"
"2022-02","2/5/2022","CA.ES","19"
"2022-02","2/4/2022","CA.ES","17"
"2022-02","2/3/2022","CA.ES","18"
"2022-02","2/2/2022","CA.ES","21"
"2022-02","2/1/2022","CA.ES","13"
"2022-01","1/31/2022","CA.ES","17"
"2022-01","1/30/2022","CA.ES","9"
"2022-01","1/29/2022","CA.ES","19"
"2022-01","1/28/2022","CA.ES","15"
"2022-01","1/27/2022","CA.ES","28"
"2022-01","1/26/2022","CA.ES","13"
"2022-01","1/25/2022","CA.ES","31"
"2022-01","1/24/2022","CA.ES","27"
"2022-01","1/23/2022","CA.ES","4"
"2022-01","1/22/2022","CA.ES","31"
"2022-01","1/21/2022","CA.ES","16"
"2022-01","1/20/2022","CA.ES","19"
"2022-01","1/19/2022","CA.ES","24"
"2022-01","1/18/2022","CA.ES","21"
"2022-01","1/17/2022","CA.ES","19"
"2022-01","1/16/2022","CA.ES","11"
"2022-01","1/15/2022","CA.ES","21"
"2022-01","1/14/2022","CA.ES","22"
"2022-01","1/13/2022","CA.ES","25"
"2022-01","1/12/2022","CA.ES","18"
"2022-01","1/11/2022","CA.ES","15"
"2022-01","1/10/2022","CA.ES","25"
"2022-01","1/9/2022","CA.ES","13"
"2022-01","1/8/2022","CA.ES","13"
"2022-01","1/7/2022","CA.ES","13"
"2022-01","1/6/2022","CA.ES","1"
"2022-01","1/5/2022","CA.ES","14"
"2022-01","1/4/2022","CA.ES","25"
"2022-01","1/3/2022","CA.ES","31"
"2022-01","1/2/2022","CA.ES","22"
"2022-01","1/1/2022","CA.ES","8"
"2022-05","5/13/2022","Total","8,996"
"2022-05","5/12/2022","Total","9,460"
"2022-05","5/11/2022","Total","9,889"
"2022-05","5/10/2022","Total","9,892"
"2022-05","5/9/2022","Total","10,272"
"2022-05","5/8/2022","Total","6,752"
"2022-05","5/7/2022","Total","7,751"
"2022-05","5/6/2022","Total","8,338"
"2022-05","5/5/2022","Total","9,089"
"2022-05","5/4/2022","Total","9,398"
"2022-05","5/3/2022","Total","9,680"
"2022-05","5/2/2022","Total","9,969"
"2022-05","5/1/2022","Total","7,262"
"2022-04","4/30/2022","Total","7,890"
"2022-04","4/29/2022","Total","8,912"
"2022-04","4/28/2022","Total","9,204"
"2022-04","4/27/2022","Total","9,165"
"2022-04","4/26/2022","Total","9,273"
"2022-04","4/25/2022","Total","9,874"
"2022-04","4/24/2022","Total","7,161"
"2022-04","4/23/2022","Total","7,312"
"2022-04","4/22/2022","Total","8,403"
"2022-04","4/21/2022","Total","8,639"
"2022-04","4/20/2022","Total","8,657"
"2022-04","4/19/2022","Total","8,947"
"2022-04","4/18/2022","Total","8,486"
"2022-04","4/17/2022","Total","5,464"
"2022-04","4/16/2022","Total","6,454"
"2022-04","4/15/2022","Total","7,624"
"2022-04","4/14/2022","Total","8,143"
"2022-04","4/13/2022","Total","8,357"
"2022-04","4/12/2022","Total","8,609"
"2022-04","4/11/2022","Total","9,352"
"2022-04","4/10/2022","Total","6,985"
"2022-04","4/9/2022","Total","7,431"
"2022-04","4/8/2022","Total","8,160"
"2022-04","4/7/2022","Total","8,264"
"2022-04","4/6/2022","Total","8,770"
"2022-04","4/5/2022","Total","8,770"
"2022-04","4/4/2022","Total","9,305"
"2022-04","4/3/2022","Total","7,172"
"2022-04","4/2/2022","Total","7,504"
"2022-04","4/1/2022","Total","8,202"
"2022-03","3/31/2022","Total","8,645"
"2022-03","3/30/2022","Total","9,027"
"2022-03","3/29/2022","Total","9,163"
"2022-03","3/28/2022","Total","8,670"
"2022-03","3/27/2022","Total","6,571"
"2022-03","3/26/2022","Total","6,776"
"2022-03","3/25/2022","Total","7,960"
"2022-03","3/24/2022","Total","7,981"
"2022-03","3/23/2022","Total","8,459"
"2022-03","3/22/2022","Total","8,441"
"2022-03","3/21/2022","Total","8,978"
"2022-03","3/20/2022","Total","6,668"
"2022-03","3/19/2022","Total","6,965"
"2022-03","3/18/2022","Total","7,479"
"2022-03","3/17/2022","Total","7,607"
"2022-03","3/16/2022","Total","8,039"
"2022-03","3/15/2022","Total","8,255"
"2022-03","3/14/2022","Total","8,658"
"2022-03","3/13/2022","Total","6,369"
"2022-03","3/12/2022","Total","7,026"
